"site_id","site_name","water_year","year","month","date","monthly_sum","monthly_mean","annual_sum","annual_mean"
"10011500","Bear River near Utah-Wyo",1978,1978,4,1978-04-15,82.940043667968,2.7646681222656,1938.85448615424,5.31193009905271
"10011500","Bear River near Utah-Wyo",1978,1978,5,1978-05-16,336.885523905024,10.8672749646782,1938.85448615424,5.31193009905271
"10011500","Bear River near Utah-Wyo",1978,1978,6,1978-06-15,939.97772262144,31.332590754048,1938.85448615424,5.31193009905271
"10011500","Bear River near Utah-Wyo",1978,1978,7,1978-07-16,247.149437054976,7.97256248564439,1938.85448615424,5.31193009905271
"10011500","Bear River near Utah-Wyo",1978,1978,8,1978-08-16,68.894887758336,2.22241573413987,1938.85448615424,5.31193009905271
"10011500","Bear River near Utah-Wyo",1978,1978,9,1978-09-15,71.35845341184,2.378615113728,1938.85448615424,5.31193009905271
"10011500","Bear River near Utah-Wyo",1979,1978,10,1978-10-16,35.792494092288,1.15459658362219,1384.77874888858,3.79391438051665
"10011500","Bear River near Utah-Wyo",1979,1978,11,1978-11-15,31.403382870528,1.0467794290176,1384.77874888858,3.79391438051665
"10011500","Bear River near Utah-Wyo",1979,1978,12,1978-12-16,30.242392160256,0.975561037427613,1384.77874888858,3.79391438051665
"10011500","Bear River near Utah-Wyo",1979,1979,1,1979-01-16,27.495658040832,0.886956710994581,1384.77874888858,3.79391438051665
"10011500","Bear River near Utah-Wyo",1979,1979,2,1979-02-14,23.956052216832,0.855573293458286,1384.77874888858,3.79391438051665
"10011500","Bear River near Utah-Wyo",1979,1979,3,1979-03-16,24.91882500096,0.803833064547097,1384.77874888858,3.79391438051665
"10011500","Bear River near Utah-Wyo",1979,1979,4,1979-04-15,51.848146109952,1.7282715369984,1384.77874888858,3.79391438051665
"10011500","Bear River near Utah-Wyo",1979,1979,5,1979-05-16,430.302800812032,13.8807355100656,1384.77874888858,3.79391438051665
"10011500","Bear River near Utah-Wyo",1979,1979,6,1979-06-15,475.241636353536,15.8413878784512,1384.77874888858,3.79391438051665
"10011500","Bear River near Utah-Wyo",1979,1979,7,1979-07-16,153.590575915008,4.95453470693574,1384.77874888858,3.79391438051665
"10011500","Bear River near Utah-Wyo",1979,1979,8,1979-08-16,69.149739377664,2.23063675411819,1384.77874888858,3.79391438051665
"10011500","Bear River near Utah-Wyo",1979,1979,9,1979-09-15,30.837045938688,1.0279015312896,1384.77874888858,3.79391438051665
"10011500","Bear River near Utah-Wyo",1980,1979,10,1979-10-16,30.468926932992,0.982868610741678,1862.00256450355,5.08743870082938
"10011500","Bear River near Utah-Wyo",1980,1979,11,1979-11-15,27.89209389312,0.929736463104,1862.00256450355,5.08743870082938
"10011500","Bear River near Utah-Wyo",1980,1979,12,1979-12-16,24.692290228224,0.796525491233032,1862.00256450355,5.08743870082938
"10011500","Bear River near Utah-Wyo",1980,1980,1,1980-01-16,27.495658040832,0.886956710994581,1862.00256450355,5.08743870082938
"10011500","Bear River near Utah-Wyo",1980,1980,2,1980-02-15,24.21090383616,0.834858752971035,1862.00256450355,5.08743870082938
"10011500","Bear River near Utah-Wyo",1980,1980,3,1980-03-16,26.957637955584,0.869601224373678,1862.00256450355,5.08743870082938
"10011500","Bear River near Utah-Wyo",1980,1980,4,1980-04-15,78.522615599616,2.6174205199872,1862.00256450355,5.08743870082938
"10011500","Bear River near Utah-Wyo",1980,1980,5,1980-05-16,428.15072047104,13.8113135635819,1862.00256450355,5.08743870082938
"10011500","Bear River near Utah-Wyo",1980,1980,6,1980-06-15,775.655061848064,25.8551687282688,1862.00256450355,5.08743870082938
"10011500","Bear River near Utah-Wyo",1980,1980,7,1980-07-16,279.77044432896,9.02485304286968,1862.00256450355,5.08743870082938
"10011500","Bear River near Utah-Wyo",1980,1980,8,1980-08-16,65.41191562752,2.11006179443613,1862.00256450355,5.08743870082938
"10011500","Bear River near Utah-Wyo",1980,1980,9,1980-09-15,72.77429574144,2.425809858048,1862.00256450355,5.08743870082938
"10011500","Bear River near Utah-Wyo",1981,1980,10,1980-10-16,44.344181763072,1.43045747622813,1789.90787308032,4.90385718652143
"10011500","Bear River near Utah-Wyo",1981,1980,11,1980-11-15,45.193687160832,1.5064562386944,1789.90787308032,4.90385718652143
"10011500","Bear River near Utah-Wyo",1981,1980,12,1980-12-16,39.07724829696,1.26055639667613,1789.90787308032,4.90385718652143
"10011500","Bear River near Utah-Wyo",1981,1981,1,1981-01-16,33.074076819456,1.06690570385342,1789.90787308032,4.90385718652143
"10011500","Bear River near Utah-Wyo",1981,1981,2,1981-02-14,27.18417272832,0.970863311725714,1789.90787308032,4.90385718652143
"10011500","Bear River near Utah-Wyo",1981,1981,3,1981-03-16,30.72377855232,0.99108963072,1789.90787308032,4.90385718652143
"10011500","Bear River near Utah-Wyo",1981,1981,4,1981-04-15,134.136902306304,4.4712300768768,1789.90787308032,4.90385718652143
"10011500","Bear River near Utah-Wyo",1981,1981,5,1981-05-16,423.76160924928,13.6697293306219,1789.90787308032,4.90385718652143
"10011500","Bear River near Utah-Wyo",1981,1981,6,1981-06-15,717.945328493568,23.9315109497856,1789.90787308032,4.90385718652143
"10011500","Bear River near Utah-Wyo",1981,1981,7,1981-07-16,157.894736596992,5.09337859990297,1789.90787308032,4.90385718652143
"10011500","Bear River near Utah-Wyo",1981,1981,8,1981-08-16,79.626972616704,2.56861201989368,1789.90787308032,4.90385718652143
"10011500","Bear River near Utah-Wyo",1981,1981,9,1981-09-15,56.945178496512,1.8981726165504,1789.90787308032,4.90385718652143
"10011500","Bear River near Utah-Wyo",1982,1981,10,1981-10-16,58.700822985216,1.89357493500697,2638.50713174938,7.22878666232706
"10011500","Bear River near Utah-Wyo",1982,1981,11,1981-11-15,44.514082842624,1.4838027614208,2638.50713174938,7.22878666232706
"10011500","Bear River near Utah-Wyo",1982,1981,12,1981-12-16,36.896851109376,1.19022100352826,2638.50713174938,7.22878666232706
"10011500","Bear River near Utah-Wyo",1982,1982,1,1982-01-16,34.744770768384,1.12079905704465,2638.50713174938,7.22878666232706
"10011500","Bear River near Utah-Wyo",1982,1982,2,1982-02-14,31.71486818304,1.13267386368,2638.50713174938,7.22878666232706
"10011500","Bear River near Utah-Wyo",1982,1982,3,1982-03-16,33.895265370624,1.0933956571169,2638.50713174938,7.22878666232706
"10011500","Bear River near Utah-Wyo",1982,1982,4,1982-04-15,60.286566394368,2.0095522131456,2638.50713174938,7.22878666232706
"10011500","Bear River near Utah-Wyo",1982,1982,5,1982-05-16,619.261118120448,19.9761651006596,2638.50713174938,7.22878666232706
"10011500","Bear River near Utah-Wyo",1982,1982,6,1982-06-15,909.933548387328,30.3311182795776,2638.50713174938,7.22878666232706
"10011500","Bear River near Utah-Wyo",1982,1982,7,1982-07-16,494.015705644032,15.9359905046462,2638.50713174938,7.22878666232706
"10011500","Bear River near Utah-Wyo",1982,1982,8,1982-08-16,130.993732334592,4.22560426885781,2638.50713174938,7.22878666232706
"10011500","Bear River near Utah-Wyo",1982,1982,9,1982-09-15,183.549799609344,6.1183266536448,2638.50713174938,7.22878666232706
"10011500","Bear River near Utah-Wyo",1983,1982,10,1982-10-16,182.332175205888,5.88168307115768,3226.84625339136,8.84067466682565
"10011500","Bear River near Utah-Wyo",1983,1982,11,1982-11-15,86.281431565824,2.8760477188608,3226.84625339136,8.84067466682565
"10011500","Bear River near Utah-Wyo",1983,1982,12,1982-12-16,61.617458184192,1.98765994142555,3226.84625339136,8.84067466682565
"10011500","Bear River near Utah-Wyo",1983,1983,1,1983-01-16,45.59012301312,1.47064912945548,3226.84625339136,8.84067466682565
"10011500","Bear River near Utah-Wyo",1983,1983,2,1983-02-14,47.034282189312,1.67979579247543,3226.84625339136,8.84067466682565
"10011500","Bear River near Utah-Wyo",1983,1983,3,1983-03-16,59.068941990912,1.90544974164232,3226.84625339136,8.84067466682565
"10011500","Bear River near Utah-Wyo",1983,1983,4,1983-04-15,66.487955798016,2.2162651932672,3226.84625339136,8.84067466682565
"10011500","Bear River near Utah-Wyo",1983,1983,5,1983-05-16,375.679603736064,12.1186968947117,3226.84625339136,8.84067466682565
"10011500","Bear River near Utah-Wyo",1983,1983,6,1983-06-15,1313.33534493696,43.777844831232,3226.84625339136,8.84067466682565
"10011500","Bear River near Utah-Wyo",1983,1983,7,1983-07-16,613.399530875904,19.7870816411582,3226.84625339136,8.84067466682565
"10011500","Bear River near Utah-Wyo",1983,1983,8,1983-08-16,181.737521427456,5.86250069120826,3226.84625339136,8.84067466682565
"10011500","Bear River near Utah-Wyo",1983,1983,9,1983-09-15,194.281884467712,6.4760628155904,3226.84625339136,8.84067466682565
"10011500","Bear River near Utah-Wyo",1984,1983,10,1983-10-16,145.945027335168,4.70790410758607,3190.45910552064,8.71710138120394
"10011500","Bear River near Utah-Wyo",1984,1983,11,1983-11-15,90.132522702336,3.0044174234112,3190.45910552064,8.71710138120394
"10011500","Bear River near Utah-Wyo",1984,1983,12,1983-12-16,83.308162673664,2.68736008624723,3190.45910552064,8.71710138120394
"10011500","Bear River near Utah-Wyo",1984,1984,1,1984-01-16,63.543003752448,2.0497743145951,3190.45910552064,8.71710138120394
"10011500","Bear River near Utah-Wyo",1984,1984,2,1984-02-15,52.81091889408,1.82106616876138,3190.45910552064,8.71710138120394
"10011500","Bear River near Utah-Wyo",1984,1984,3,1984-03-16,57.936268127232,1.868911875072,3190.45910552064,8.71710138120394
"10011500","Bear River near Utah-Wyo",1984,1984,4,1984-04-15,72.944196820992,2.4314732273664,3190.45910552064,8.71710138120394
"10011500","Bear River near Utah-Wyo",1984,1984,5,1984-05-16,916.644641029632,29.5691819686978,3190.45910552064,8.71710138120394
"10011500","Bear River near Utah-Wyo",1984,1984,6,1984-06-15,962.886051514368,32.0962017171456,3190.45910552064,8.71710138120394
"10011500","Bear River near Utah-Wyo",1984,1984,7,1984-07-16,429.7081470336,13.8615531301161,3190.45910552064,8.71710138120394
"10011500","Bear River near Utah-Wyo",1984,1984,8,1984-08-16,159.395529466368,5.14179127310865,3190.45910552064,8.71710138120394
"10011500","Bear River near Utah-Wyo",1984,1984,9,1984-09-15,155.204636170752,5.1734878723584,3190.45910552064,8.71710138120394
"10011500","Bear River near Utah-Wyo",1985,1984,10,1984-10-16,125.953333641216,4.06301076261987,2345.17291790285,6.42513128192561
"10011500","Bear River near Utah-Wyo",1985,1984,11,1984-11-15,81.580835031552,2.7193611677184,2345.17291790285,6.42513128192561
"10011500","Bear River near Utah-Wyo",1985,1984,12,1984-12-16,70.905383866368,2.28727044730219,2345.17291790285,6.42513128192561
"10011500","Bear River near Utah-Wyo",1985,1985,1,1985-01-16,52.839235740672,1.70449147550555,2345.17291790285,6.42513128192561
"10011500","Bear River near Utah-Wyo",1985,1985,2,1985-02-14,46.014875712,1.64338841828571,2345.17291790285,6.42513128192561
"10011500","Bear River near Utah-Wyo",1985,1985,3,1985-03-16,41.62576449024,1.34276659645935,2345.17291790285,6.42513128192561
"10011500","Bear River near Utah-Wyo",1985,1985,4,1985-04-15,219.17239262208,7.305746420736,2345.17291790285,6.42513128192561
"10011500","Bear River near Utah-Wyo",1985,1985,5,1985-05-16,737.285734715904,23.7834107972872,2345.17291790285,6.42513128192561
"10011500","Bear River near Utah-Wyo",1985,1985,6,1985-06-15,624.613002126336,20.8204334042112,2345.17291790285,6.42513128192561
"10011500","Bear River near Utah-Wyo",1985,1985,7,1985-07-16,180.434946484224,5.82048214465239,2345.17291790285,6.42513128192561
"10011500","Bear River near Utah-Wyo",1985,1985,8,1985-08-16,86.536283185152,2.79149300597265,2345.17291790285,6.42513128192561
"10011500","Bear River near Utah-Wyo",1985,1985,9,1985-09-15,78.211130287104,2.6070376762368,2345.17291790285,6.42513128192561
"10011500","Bear River near Utah-Wyo",1986,1985,10,1985-10-16,68.696669832192,2.21602160749006,3458.9028112128,9.47644605811726
"10011500","Bear River near Utah-Wyo",1986,1985,11,1985-11-15,57.539832274944,1.9179944091648,3458.9028112128,9.47644605811726
"10011500","Bear River near Utah-Wyo",1986,1985,12,1985-12-16,50.205769007616,1.61954093572955,3458.9028112128,9.47644605811726
"10011500","Bear River near Utah-Wyo",1986,1986,1,1986-01-16,41.116061251584,1.32632455650271,3458.9028112128,9.47644605811726
"10011500","Bear River near Utah-Wyo",1986,1986,2,1986-02-14,33.83863167744,1.20852255990857,3458.9028112128,9.47644605811726
"10011500","Bear River near Utah-Wyo",1986,1986,3,1986-03-16,60.59805170688,1.95477586151226,3458.9028112128,9.47644605811726
"10011500","Bear River near Utah-Wyo",1986,1986,4,1986-04-15,133.287396908544,4.4429132302848,3458.9028112128,9.47644605811726
"10011500","Bear River near Utah-Wyo",1986,1986,5,1986-05-16,689.486897668608,22.2415128280196,3458.9028112128,9.47644605811726
"10011500","Bear River near Utah-Wyo",1986,1986,6,1986-06-15,1690.79891000832,56.359963666944,3458.9028112128,9.47644605811726
"10011500","Bear River near Utah-Wyo",1986,1986,7,1986-07-16,406.686550754304,13.1189209920743,3458.9028112128,9.47644605811726
"10011500","Bear River near Utah-Wyo",1986,1986,8,1986-08-16,117.09016065792,3.7771019567071,3458.9028112128,9.47644605811726
"10011500","Bear River near Utah-Wyo",1986,1986,9,1986-09-15,109.557879464448,3.6519293154816,3458.9028112128,9.47644605811726
"10011500","Bear River near Utah-Wyo",1987,1986,10,1986-10-16,82.317073042944,2.65538945299819,1807.52095166054,4.95211219633026
"10011500","Bear River near Utah-Wyo",1987,1986,11,1986-11-15,70.310730087936,2.3436910029312,1807.52095166054,4.95211219633026
"10011500","Bear River near Utah-Wyo",1987,1986,12,1986-12-16,56.633693184,1.82689332851613,1807.52095166054,4.95211219633026
"10011500","Bear River near Utah-Wyo",1987,1987,1,1987-01-16,53.490523212288,1.72550074878348,1807.52095166054,4.95211219633026
"10011500","Bear River near Utah-Wyo",1987,1987,2,1987-02-14,44.683983922176,1.59585656864914,1807.52095166054,4.95211219633026
"10011500","Bear River near Utah-Wyo",1987,1987,3,1987-03-16,51.564977644032,1.66338637561394,1807.52095166054,4.95211219633026
"10011500","Bear River near Utah-Wyo",1987,1987,4,1987-04-15,167.49414759168,5.583138253056,1807.52095166054,4.95211219633026
"10011500","Bear River near Utah-Wyo",1987,1987,5,1987-05-16,584.941100050944,18.8690677435788,1807.52095166054,4.95211219633026
"10011500","Bear River near Utah-Wyo",1987,1987,6,1987-06-15,380.918220355584,12.6972740118528,1807.52095166054,4.95211219633026
"10011500","Bear River near Utah-Wyo",1987,1987,7,1987-07-16,149.626217392128,4.82665217393961,1807.52095166054,4.95211219633026
"10011500","Bear River near Utah-Wyo",1987,1987,8,1987-08-16,96.758664804864,3.12124725176981,1807.52095166054,4.95211219633026
"10011500","Bear River near Utah-Wyo",1987,1987,9,1987-09-15,68.781620371968,2.2927206790656,1807.52095166054,4.95211219633026
"10011500","Bear River near Utah-Wyo",1988,1987,10,1987-10-16,49.497847842816,1.5967047691231,1359.77497334784,3.71523216761705
"10011500","Bear River near Utah-Wyo",1988,1987,11,1987-11-15,46.43962841088,1.547987613696,1359.77497334784,3.71523216761705
"10011500","Bear River near Utah-Wyo",1988,1987,12,1987-12-16,42.531903581184,1.37199688971561,1359.77497334784,3.71523216761705
"10011500","Bear River near Utah-Wyo",1988,1988,1,1988-01-16,40.691308552704,1.31262285653884,1359.77497334784,3.71523216761705
"10011500","Bear River near Utah-Wyo",1988,1988,2,1988-02-15,37.321603808256,1.2869518554571,1359.77497334784,3.71523216761705
"10011500","Bear River near Utah-Wyo",1988,1988,3,1988-03-16,42.701804660736,1.37747756970116,1359.77497334784,3.71523216761705
"10011500","Bear River near Utah-Wyo",1988,1988,4,1988-04-15,113.635505373696,3.7878501791232,1359.77497334784,3.71523216761705
"10011500","Bear River near Utah-Wyo",1988,1988,5,1988-05-16,473.967378256896,15.2892702663515,1359.77497334784,3.71523216761705
"10011500","Bear River near Utah-Wyo",1988,1988,6,1988-06-15,335.83780058112,11.194593352704,1359.77497334784,3.71523216761705
"10011500","Bear River near Utah-Wyo",1988,1988,7,1988-07-16,92.001434577408,2.96778821217445,1359.77497334784,3.71523216761705
"10011500","Bear River near Utah-Wyo",1988,1988,8,1988-08-16,46.269727331328,1.49257184939768,1359.77497334784,3.71523216761705
"10011500","Bear River near Utah-Wyo",1988,1988,9,1988-09-15,38.879030370816,1.2959676790272,1359.77497334784,3.71523216761705
"10011500","Bear River near Utah-Wyo",1989,1988,10,1988-10-16,38.850713524224,1.25324882336206,1659.22562605824,4.54582363303627
"10011500","Bear River near Utah-Wyo",1989,1988,11,1988-11-15,40.63467485952,1.354489161984,1659.22562605824,4.54582363303627
"10011500","Bear River near Utah-Wyo",1989,1988,12,1988-12-16,42.418636194816,1.36834310305858,1659.22562605824,4.54582363303627
"10011500","Bear River near Utah-Wyo",1989,1989,1,1989-01-16,39.92675369472,1.28795979660387,1659.22562605824,4.54582363303627
"10011500","Bear River near Utah-Wyo",1989,1989,2,1989-02-14,32.734274660352,1.16908123786971,1659.22562605824,4.54582363303627
"10011500","Bear River near Utah-Wyo",1989,1989,3,1989-03-16,59.776863155712,1.92828590824877,1659.22562605824,4.54582363303627
"10011500","Bear River near Utah-Wyo",1989,1989,4,1989-04-15,178.452767222784,5.9484255740928,1659.22562605824,4.54582363303627
"10011500","Bear River near Utah-Wyo",1989,1989,5,1989-05-16,483.991541950464,15.6126303854988,1659.22562605824,4.54582363303627
"10011500","Bear River near Utah-Wyo",1989,1989,6,1989-06-15,437.35369561344,14.578456520448,1659.22562605824,4.54582363303627
"10011500","Bear River near Utah-Wyo",1989,1989,7,1989-07-16,166.531374807552,5.37197983250168,1659.22562605824,4.54582363303627
"10011500","Bear River near Utah-Wyo",1989,1989,8,1989-08-16,85.545193554432,2.75952237272361,1659.22562605824,4.54582363303627
"10011500","Bear River near Utah-Wyo",1989,1989,9,1989-09-15,53.009136820224,1.7669712273408,1659.22562605824,4.54582363303627
"10011500","Bear River near Utah-Wyo",1990,1989,10,1989-10-16,41.087744404992,1.32541110983845,1548.62002326989,4.24279458430106
"10011500","Bear River near Utah-Wyo",1990,1989,11,1989-11-15,36.047345711616,1.2015781903872,1548.62002326989,4.24279458430106
"10011500","Bear River near Utah-Wyo",1990,1989,12,1989-12-16,35.39605824,1.14180833032258,1548.62002326989,4.24279458430106
"10011500","Bear River near Utah-Wyo",1990,1990,1,1990-01-16,35.424375086592,1.14272177698684,1548.62002326989,4.24279458430106
"10011500","Bear River near Utah-Wyo",1990,1990,2,1990-02-14,34.97130554112,1.24897519789714,1548.62002326989,4.24279458430106
"10011500","Bear River near Utah-Wyo",1990,1990,3,1990-03-16,41.427546564096,1.33637246980955,1548.62002326989,4.24279458430106
"10011500","Bear River near Utah-Wyo",1990,1990,4,1990-04-15,147.53077074432,4.917692358144,1548.62002326989,4.24279458430106
"10011500","Bear River near Utah-Wyo",1990,1990,5,1990-05-16,300.186890721792,9.68344808779974,1548.62002326989,4.24279458430106
"10011500","Bear River near Utah-Wyo",1990,1990,6,1990-06-15,602.780713403904,20.0926904467968,1548.62002326989,4.24279458430106
"10011500","Bear River near Utah-Wyo",1990,1990,7,1990-07-16,172.930982137344,5.578418778624,1548.62002326989,4.24279458430106
"10011500","Bear River near Utah-Wyo",1990,1990,8,1990-08-16,58.162802899968,1.87621944838606,1548.62002326989,4.24279458430106
"10011500","Bear River near Utah-Wyo",1990,1990,9,1990-09-15,42.673487814144,1.4224495938048,1548.62002326989,4.24279458430106
"10011500","Bear River near Utah-Wyo",1991,1990,10,1990-10-16,41.993883495936,1.35464140309471,1783.45163205734,4.88616885495163
"10011500","Bear River near Utah-Wyo",1991,1990,11,1990-11-15,38.312693438976,1.2770897812992,1783.45163205734,4.88616885495163
"10011500","Bear River near Utah-Wyo",1991,1990,12,1990-12-16,30.553877472768,0.985608950734452,1783.45163205734,4.88616885495163
"10011500","Bear River near Utah-Wyo",1991,1991,1,1991-01-16,25.994865171456,0.838544037788903,1783.45163205734,4.88616885495163
"10011500","Bear River near Utah-Wyo",1991,1991,2,1991-02-14,23.07822997248,0.824222499017143,1783.45163205734,4.88616885495163
"10011500","Bear River near Utah-Wyo",1991,1991,3,1991-03-16,25.428528239616,0.820275104503742,1783.45163205734,4.88616885495163
"10011500","Bear River near Utah-Wyo",1991,1991,4,1991-04-15,46.014875712,1.5338291904,1783.45163205734,4.88616885495163
"10011500","Bear River near Utah-Wyo",1991,1991,5,1991-05-16,390.177829191168,12.5863815868119,1783.45163205734,4.88616885495163
"10011500","Bear River near Utah-Wyo",1991,1991,6,1991-06-15,845.031335998464,28.1677111999488,1783.45163205734,4.88616885495163
"10011500","Bear River near Utah-Wyo",1991,1991,7,1991-07-16,156.988597506048,5.06414830664671,1783.45163205734,4.88616885495163
"10011500","Bear River near Utah-Wyo",1991,1991,8,1991-08-16,83.336479520256,2.68827353291148,1783.45163205734,4.88616885495163
"10011500","Bear River near Utah-Wyo",1991,1991,9,1991-09-15,76.540436338176,2.5513478779392,1783.45163205734,4.88616885495163
"10011500","Bear River near Utah-Wyo",1992,1991,10,1991-10-16,48.365173979136,1.56016690255277,1184.18220763085,3.23547051265259
"10011500","Bear River near Utah-Wyo",1992,1991,11,1991-11-15,54.821415002112,1.8273805000704,1184.18220763085,3.23547051265259
"10011500","Bear River near Utah-Wyo",1992,1991,12,1991-12-16,44.45744914944,1.43411126288516,1184.18220763085,3.23547051265259
"10011500","Bear River near Utah-Wyo",1992,1992,1,1992-01-16,36.273880484352,1.17012517691458,1184.18220763085,3.23547051265259
"10011500","Bear River near Utah-Wyo",1992,1992,2,1992-02-15,28.316846592,0.976442985931035,1184.18220763085,3.23547051265259
"10011500","Bear River near Utah-Wyo",1992,1992,3,1992-03-16,33.470512671744,1.07969395715303,1184.18220763085,3.23547051265259
"10011500","Bear River near Utah-Wyo",1992,1992,4,1992-04-15,127.029373811712,4.2343124603904,1184.18220763085,3.23547051265259
"10011500","Bear River near Utah-Wyo",1992,1992,5,1992-05-16,457.798458852864,14.7676922210601,1184.18220763085,3.23547051265259
"10011500","Bear River near Utah-Wyo",1992,1992,6,1992-06-15,173.469002222592,5.7823000740864,1184.18220763085,3.23547051265259
"10011500","Bear River near Utah-Wyo",1992,1992,7,1992-07-16,89.934304776192,2.90110660568361,1184.18220763085,3.23547051265259
"10011500","Bear River near Utah-Wyo",1992,1992,8,1992-08-16,52.612700967936,1.69718390219148,1184.18220763085,3.23547051265259
"10011500","Bear River near Utah-Wyo",1992,1992,9,1992-09-15,37.633089120768,1.2544363040256,1184.18220763085,3.23547051265259
"10011500","Bear River near Utah-Wyo",1993,1992,10,1992-10-16,33.2722947456,1.07329983050323,2409.02740696781,6.60007508758304
"10011500","Bear River near Utah-Wyo",1993,1992,11,1992-11-15,38.992297757184,1.2997432585728,2409.02740696781,6.60007508758304
"10011500","Bear River near Utah-Wyo",1993,1992,12,1992-12-16,35.565959319552,1.14728901030813,2409.02740696781,6.60007508758304
"10011500","Bear River near Utah-Wyo",1993,1993,1,1993-01-16,26.306350483968,0.848591951095742,2409.02740696781,6.60007508758304
"10011500","Bear River near Utah-Wyo",1993,1993,2,1993-02-14,20.218228466688,0.722079588096,2409.02740696781,6.60007508758304
"10011500","Bear River near Utah-Wyo",1993,1993,3,1993-03-16,33.725364291072,1.08791497713135,2409.02740696781,6.60007508758304
"10011500","Bear River near Utah-Wyo",1993,1993,4,1993-04-15,61.192705485312,2.0397568495104,2409.02740696781,6.60007508758304
"10011500","Bear River near Utah-Wyo",1993,1993,5,1993-05-16,789.983386223616,25.4833350394715,2409.02740696781,6.60007508758304
"10011500","Bear River near Utah-Wyo",1993,1993,6,1993-06-15,840.330739464192,28.0110246488064,2409.02740696781,6.60007508758304
"10011500","Bear River near Utah-Wyo",1993,1993,7,1993-07-16,336.149285893632,10.8435253514075,2409.02740696781,6.60007508758304
"10011500","Bear River near Utah-Wyo",1993,1993,8,1993-08-16,120.969568641024,3.90224414971045,2409.02740696781,6.60007508758304
"10011500","Bear River near Utah-Wyo",1993,1993,9,1993-09-15,72.321226195968,2.4107075398656,2409.02740696781,6.60007508758304
"10011500","Bear River near Utah-Wyo",1994,1993,10,1993-10-16,59.946764235264,1.93376658823432,1380.21973658726,3.78142393585552
"10011500","Bear River near Utah-Wyo",1994,1993,11,1993-11-15,44.768934461952,1.4922978153984,1380.21973658726,3.78142393585552
"10011500","Bear River near Utah-Wyo",1994,1993,12,1993-12-16,36.896851109376,1.19022100352826,1380.21973658726,3.78142393585552
"10011500","Bear River near Utah-Wyo",1994,1994,1,1994-01-16,39.983387387904,1.28978668993239,1380.21973658726,3.78142393585552
"10011500","Bear River near Utah-Wyo",1994,1994,2,1994-02-14,29.761005768192,1.06289306314971,1380.21973658726,3.78142393585552
"10011500","Bear River near Utah-Wyo",1994,1994,3,1994-03-16,34.773087614976,1.1217125037089,1380.21973658726,3.78142393585552
"10011500","Bear River near Utah-Wyo",1994,1994,4,1994-04-15,111.766593498624,3.7255531166208,1380.21973658726,3.78142393585552
"10011500","Bear River near Utah-Wyo",1994,1994,5,1994-05-16,529.213545957888,17.071404708319,1380.21973658726,3.78142393585552
"10011500","Bear River near Utah-Wyo",1994,1994,6,1994-06-15,300.86649504,10.028883168,1380.21973658726,3.78142393585552
"10011500","Bear River near Utah-Wyo",1994,1994,7,1994-07-16,100.66638963456,3.24730289143742,1380.21973658726,3.78142393585552
"10011500","Bear River near Utah-Wyo",1994,1994,8,1994-08-16,51.621611337216,1.66521326894245,1380.21973658726,3.78142393585552
"10011500","Bear River near Utah-Wyo",1994,1994,9,1994-09-15,39.955070541312,1.3318356847104,1380.21973658726,3.78142393585552
"10011500","Bear River near Utah-Wyo",1995,1994,10,1994-10-16,66.063203099136,2.13107106771406,3107.29252707994,8.51313021117791
"10011500","Bear River near Utah-Wyo",1995,1994,11,1994-11-15,50.319036393984,1.6773012131328,3107.29252707994,8.51313021117791
"10011500","Bear River near Utah-Wyo",1995,1994,12,1994-12-16,49.752699462144,1.60492578910142,3107.29252707994,8.51313021117791
"10011500","Bear River near Utah-Wyo",1995,1995,1,1995-01-16,49.101411990528,1.58391651582348,3107.29252707994,8.51313021117791
"10011500","Bear River near Utah-Wyo",1995,1995,2,1995-02-14,33.498829518336,1.196386768512,3107.29252707994,8.51313021117791
"10011500","Bear River near Utah-Wyo",1995,1995,3,1995-03-16,47.00596534272,1.51632146266839,3107.29252707994,8.51313021117791
"10011500","Bear River near Utah-Wyo",1995,1995,4,1995-04-15,63.797855371776,2.1265951790592,3107.29252707994,8.51313021117791
"10011500","Bear River near Utah-Wyo",1995,1995,5,1995-05-16,300.30015810816,9.68710187445678,3107.29252707994,8.51313021117791
"10011500","Bear River near Utah-Wyo",1995,1995,6,1995-06-15,1228.10163669504,40.936721223168,3107.29252707994,8.51313021117791
"10011500","Bear River near Utah-Wyo",1995,1995,7,1995-07-16,969.71041154304,31.2809810175174,3107.29252707994,8.51313021117791
"10011500","Bear River near Utah-Wyo",1995,1995,8,1995-08-16,161.54760980736,5.21121321959226,3107.29252707994,8.51313021117791
"10011500","Bear River near Utah-Wyo",1995,1995,9,1995-09-15,88.093709747712,2.9364569915904,3107.29252707994,8.51313021117791
"10011500","Bear River near Utah-Wyo",1996,1995,10,1995-10-16,55.954088865792,1.80497060857394,2241.25009091021,6.12363412816997
"10011500","Bear River near Utah-Wyo",1996,1995,11,1995-11-15,48.648342445056,1.6216114148352,2241.25009091021,6.12363412816997
"10011500","Bear River near Utah-Wyo",1996,1995,12,1995-12-16,42.220418268672,1.36194897640877,2241.25009091021,6.12363412816997
"10011500","Bear River near Utah-Wyo",1996,1996,1,1996-01-16,36.840217416192,1.18839411019974,2241.25009091021,6.12363412816997
"10011500","Bear River near Utah-Wyo",1996,1996,2,1996-02-15,34.716453921792,1.19711910075145,2241.25009091021,6.12363412816997
