,year,SFCstd,SFCres,BFDstd,BFDres,BFLstd,BFLres,CCUstd,CCUres,CLDstd,CLDres,CMPstd,CMPres,CMUstd,CMUres,EURstd,EURres,HCDstd,HCDres,JTDstd,JTDres,JTLstd,JTLres,JTRstd,JTRres,JHDstd,JHDres,LFUstd,LFUres,LFRstd,LFRres,LDSstd,LDSres,MAPstd,MAPres,MCDstd,MCDres,MCLstd,MCLres,NADstd,NADres,PPDstd,PPDres,RRSstd,RRSres,RSMstd,RSMres,RCDstd,RCDres,RCPstd,RCPres,RCCstd,RCCres,RWDstd,RWDres,RFDstd,RFDres,RFRstd,RFRres,RRUstd,RRUres,SCDstd,SCDres,SCRstd,SCRres,SPDstd,SPDres,TRCstd,TRCres,WBDstd,WBDres,WFRstd,WFRres,WRDstd,WRDres,WRLstd,WRLres,HARstd,HARres,SBDstd,SBDres,SBLstd,SBLres,DJMstd,DJMres,RHLstd,RHLres,WELstd,WELres,PHBstd,PHBres,WSKstd,WSKres,FMTstd,FMTres,BLEstd,BLEres,AREstd,AREres,LLRstd,LLRres
1133,1932,0.841847283,1.248036726,0.838619482,0.883682214,0.920781177,1.004594439,0.76804568,0.897873146,0.919520249,0.978476239,0.735916263,0.658720287,0.265331744,0.175972647,1.06333007,1.182128446,1.200190154,1.148789143,0.851367393,0.802603575,1.052493031,1.059445885,0.803433603,0.987413014,0.951001916,1.095173309,0.759359453,0.894913752,0.881305269,0.98545717,0.761237291,0.859618698,0.871276627,0.975324262,0.789309358,0.742561098,1.062687511,0.923643859,0.893400126,0.974774256,0.886643009,0.900029198,0.937692177,0.981560417,0.640671078,0.962088505,0.985109097,1.099381973,0.985996951,1.091863819,0.947441854,1.051903812,0.769104859,0.747892753,0.70022658,0.692237835,0.678342228,0.97036943,1.117496012,1.251351713,0.947535171,0.943990942,0.604278273,0.671377644,0.872127914,1.023631938,0.791143528,0.96428861,0.870315513,0.938907555,0.931537476,0.944828658,0.860131615,0.826203918,0.76193447,0.777268967,1.055691137,0.969713814,0.927698057,0.84015797,1.279722309,1.127811999,1.239806129,1.285829042,0.862911119,0.997287218,0.729899425,0.780493974,1.19989249,1.348367944,1.747311354,1.511008196,0.637105143,0.692544187,0.542971762,0.657498288,1.202705086,1.186526877,0.980814596,0.845091628
1134,1933,0.357732529,0.501704479,0.859049574,0.944594178,0.960909432,1.027685096,0.597269738,0.756364013,0.694878481,0.738011133,0.801584522,0.888514829,0.916615399,1.095432632,0.804288476,0.786174802,0.976976296,0.854788668,0.816935538,0.866070151,0.845423313,0.804360877,0.563644585,0.750628357,1.194273163,1.227811025,0.530282588,0.692284055,0.689582559,0.772645372,0.698436716,0.791351215,0.888911906,0.989111425,0.711582082,0.777758462,0.764869057,0.697015448,0.947763466,1.020587893,0.884175634,0.970028805,0.694703536,0.708989813,0.832483561,1.051099968,0.986233681,0.967506538,0.789140491,0.85080352,0.918736305,0.954717315,0.780978117,0.863978746,0.811819709,0.978531706,0.460007538,0.763027252,0.711379197,0.808497335,0.842325305,0.872958187,1.059946076,1.191826523,0.808981481,0.902877072,0.898046789,0.998486979,0.70069398,0.772994835,0.841414604,0.885048606,0.841011164,0.902708207,0.876150827,0.996569352,1.075421271,0.992182677,0.894768333,0.765751231,1.148044179,0.924222484,1.040516938,1.011936608,0.570421943,0.711175832,0.944429921,1.01478126,0.727761243,0.785004611,1.095227875,0.799951781,0.55907127,0.757244085,0.499918685,0.753422192,0.839306456,0.764171957,0.954381912,0.904260321
1135,1934,0.002822181,0.340483667,0.669963895,0.7693457,0.692454313,0.73518953,0.592118921,0.832690696,0.465102021,0.640124789,0.558794956,0.623535174,0.713043433,0.786192125,0.162465802,0.265616718,0.763365813,0.743157066,0.704657886,0.819946523,0.920769316,0.992426128,0.759131873,0.999363718,0.511997726,0.441776167,0.471927523,0.767322323,0.468056151,0.609193545,0.620507768,0.763493669,0.793125995,0.89752633,0.403371656,0.562775342,0.820502564,0.913173671,0.813421456,0.841026448,0.828789252,0.886325656,0.002362683,0.240666822,0.258745432,0.393624117,0.099787383,0.177826374,0.003470642,0.195818316,0.004183267,0.143813733,0.663397993,0.810300731,0.57617242,0.687570869,0.502925518,0.883924818,0.003704699,0.080335459,0.469086758,0.549582461,0.674148856,0.71366601,0.373336357,0.482918455,0.254955267,0.327472904,0.448245441,0.635455326,0.530842334,0.608318373,0.789685097,0.888596556,0.735355305,0.845328443,0.313692767,0.292413909,0.450665214,0.497111478,0.710606276,0.612531839,0.156861807,0.114923955,0.51473419,0.75301083,0.348499119,0.436103152,0.287298177,0.383033845,1.00184939,0.836919876,0.204459316,0.480398297,0.254418902,0.51735873,0.591064296,0.572849843,0.714645404,0.699958586
1136,1935,0.511879516,0.975978303,0.868309333,1.065947969,0.792175925,0.964429252,0.825342201,1.096404686,0.689466167,0.990706274,0.734901116,0.926023059,1.157399206,1.271431225,0.883772778,1.167584597,0.885950611,0.985020287,0.821006207,0.999560542,0.827703889,0.886278853,0.769191057,0.995631235,0.758955372,0.965994962,0.790301053,1.108160601,0.929791482,1.192096424,0.814305078,1.031281048,0.792618311,0.894582676,0.72383822,1.046698237,0.630440052,0.772698967,0.840705619,0.944129562,0.8335185,0.973713441,0.889657954,1.121421458,0.731232226,1.13274117,0.981583068,1.395725537,0.912692902,1.28656671,0.99318711,1.349541778,0.763597779,0.978859876,0.751210625,0.98694658,0.693232736,1.081194992,0.922942549,1.169899198,0.620760104,0.906842734,0.774267624,0.888453392,0.686685776,1.001186254,0.946576725,1.261979815,0.687972986,1.020051191,0.65819654,0.939972584,0.770014098,0.903262677,0.915280697,1.066954725,0.840405686,0.96648282,0.902031584,1.027318383,1.067766401,1.142173327,0.847231936,1.018042799,0.782914109,1.071905965,0.600684055,0.799119575,0.58876444,0.775382359,1.001006177,0.926133834,0.588397554,1.029242213,0.532328987,0.929850581,0.691839876,0.849977145,0.887814638,0.973893235
1137,1936,0.735565542,1.024924766,0.899526233,1.021045257,0.812381364,0.954428582,0.687784846,0.83449921,0.452699179,0.671269139,0.699092618,0.799391689,0.837608535,0.85207149,0.96087522,1.076497294,0.737701961,0.833543037,0.853092214,0.977728686,0.896781977,1.014582085,0.777185436,0.981290377,0.491367354,0.628393153,0.757389424,0.908493472,0.926481741,1.030969112,0.685530258,0.813983617,0.862843247,1.005156351,0.710201486,0.888677257,0.706359204,0.926020601,0.834476962,0.942627576,0.885828947,0.997631574,0.583606281,0.681523932,0.70804805,0.883758621,1.195913479,1.283838205,0.960265931,1.138650957,0.979192612,1.063511397,0.803148153,0.986794204,0.650556324,0.829662638,0.618897477,0.930062271,0.400481538,0.5678794,0.528506254,0.773685188,0.885072735,1.004653426,0.635493906,0.860967531,1.024240615,1.121774045,0.651665961,0.843544757,0.506482482,0.742622234,0.917200395,1.043956864,1.048073179,1.149086751,0.228150121,0.339830184,0.90977268,0.967066721,1.232128369,1.1892821,0.763905742,0.924916492,0.65105584,0.873212003,0.351351065,0.580988977,0.227363959,0.448090552,0.356689825,0.275455273,0.546958248,0.842774075,0.585380901,0.852874314,0.737554407,0.91897036,0.819325132,0.88756584
1138,1937,0.869075056,1.037077027,1.144753066,1.21938706,0.979561403,1.108168975,0.778472555,0.980035252,0.760123746,1.096058578,0.733759596,0.892451355,0.930203589,0.988127459,1.078719999,1.218556567,0.990744352,1.131389662,0.98053775,1.098793408,1.234017304,1.277891565,0.853247231,1.039903649,0.844579302,1.097687924,0.79103707,0.93161277,0.932453125,0.969554777,0.990385632,1.157844921,1.030246688,1.109463205,1.020240374,1.196424146,0.867386236,1.067950891,1.117599202,1.21555615,1.195835741,1.257098934,1.281985897,1.475055999,0.90737493,1.137203271,1.434389764,1.371250795,1.11042043,1.165343027,1.185062953,1.217049353,0.806221239,0.946076749,0.73294583,0.940554075,0.749363616,1.068710217,1.064393167,1.210136517,0.695260013,0.976715991,0.920680044,1.013251942,0.988908146,1.184468516,1.334655699,1.36205903,0.791689598,1.013293947,0.716394452,1.02941589,1.217505407,1.263466325,1.056440827,1.021268276,1.447205923,1.661114999,0.728847607,0.852544868,1.121745936,1.034864456,1.001846886,1.092245253,0.74428494,0.976440252,1.325128967,1.583483024,0.920097855,1.194503913,1.24675855,1.350539815,0.834879942,1.118405126,1.040636139,1.266262756,0.932358625,1.133387339,1.148780995,1.280440188
1139,1938,0.811491306,0.911214391,0.942447511,0.869505367,0.862796184,0.924488261,0.792181856,0.958344898,0.949564028,1.146058225,0.589648171,0.709669452,0.958033682,1.000676936,0.745059081,0.736770897,0.979484677,0.996239686,1.071311506,1.09393949,1.178672464,1.067061704,0.82337566,0.987854182,1.111055417,1.196845639,1.059141064,1.168879241,0.974433607,1.048335691,0.853246954,0.924066527,0.888710394,0.934763375,0.892332183,0.921656079,0.803582886,0.918608493,1.043506526,1.012145635,1.078897305,0.932008064,1.079372068,1.037211526,0.826066436,0.924026014,1.074750832,0.992451212,1.013568183,0.979237295,1.13654665,1.120410455,0.914236132,1.044220225,0.835697086,1.013213221,0.821247111,1.080462864,0.963503097,1.04056024,0.981742146,1.16806204,1.137869199,1.228023343,0.961221251,1.0095021,1.042372268,0.963856549,0.757704,0.902518723,0.878823799,1.106187013,1.041745108,0.954145557,1.091596445,1.022720052,1.234112005,1.235441491,1.082641401,1.18250087,1.129309549,1.057797482,1.114538415,1.131858106,1.160526521,1.338042717,1.064224572,1.046735756,1.041833027,1.226910306,0.558529281,0.575562285,0.903607912,1.025365474,1.129338024,1.105825559,0.866481607,0.95331965,0.866273572,0.846944408
1140,1939,0.746007169,0.846534116,0.978777908,1.002538764,0.876624873,0.964628044,0.761799034,0.909143103,1.051721112,1.096667001,0.114638566,0.378577782,0.618652469,0.692214125,0.715565693,0.802224434,0.931620953,0.93459395,1.083632403,1.067484389,0.85398581,0.772087549,0.985863086,1.129709071,0.794522685,0.772053126,0.889467559,0.877800302,1.002621999,1.038791315,0.824084663,0.926737659,0.823332551,0.897358787,0.87494802,0.938498052,0.846160719,0.993311665,1.102640484,1.08428279,1.267866056,1.196508827,0.618813102,0.624650919,0.408364531,0.546519564,0.804924236,0.805751745,0.906000824,0.926532961,1.039593259,0.958250647,0.907111335,0.982060894,0.823772903,0.943325143,0.88538827,1.116962554,0.596048561,0.574359545,0.98371899,1.012879509,0.954997665,0.978616802,0.879769339,0.890520768,0.840276072,0.795863541,0.693354027,0.835858799,1.163141497,1.258045899,1.202395622,1.16701207,1.068937093,1.021240865,1.032850533,0.978484433,0.558810485,0.574299694,0.829504281,0.760431031,0.497686446,0.468290291,0.812660964,0.832567986,1.105665809,1.074658269,0.880750556,0.981960816,0.860658986,0.944492113,0.923164918,0.968589089,1.233388777,1.154009119,0.958822,1.050020482,1.104336929,1.157481849
1141,1940,0.495443896,0.623080919,0.913831292,0.922011639,0.994529028,1.067692971,0.735777736,0.92383707,1.080252373,1.079298863,0.351165307,0.716056331,0.452775856,0.59641805,0.88001159,0.987811498,0.839605176,0.859074943,0.996512686,0.935239314,1.155336378,1.172226168,0.785788057,0.876904948,0.923225833,1.00948778,0.886368903,0.942425634,0.75761412,0.763155252,0.845533843,0.888508965,1.095049761,1.186216176,0.780552198,0.864332602,0.872628611,0.973483156,1.082255796,1.037492964,1.288276313,1.108779048,0.693233623,0.762470496,0.739561347,1.036573245,1.071269201,1.123986649,1.0839664,1.124726758,1.188195377,1.153698759,0.916876471,0.979446255,0.759745834,0.867099863,0.685483784,0.879921523,0.493032411,0.639913191,0.92955649,0.943255361,1.220172526,1.220829977,0.897212724,0.951575498,1.072769132,1.145383823,0.863266735,1.049004096,0.937031405,0.853048444,1.06314375,0.911856562,0.852895267,0.792491376,0.803098686,0.822414254,0.687300461,0.776524705,0.683972095,0.711849485,1.014147157,1.099525574,0.812549827,0.860574453,1.056450052,0.997656806,0.998633179,1.052577093,0.295315272,0.411807745,0.651292256,0.67292831,0.571790609,0.44002913,0.947731808,0.993874325,1.205097532,1.146587747
1142,1941,0.90859869,1.155893833,0.906016149,0.97576259,0.890717886,0.915258107,0.755845529,0.930629609,1.116948913,1.075862603,0.935044029,1.247189653,1.449092128,1.625695456,1.148497816,1.227843095,1.095843234,1.159971883,0.899554827,0.875805862,1.202457539,1.088649534,0.907478974,1.053119865,0.980978917,1.015423231,0.889584526,0.971707299,0.793760254,0.887572362,0.989432312,1.04134569,0.796851834,0.788898658,0.906825889,1.026810609,0.954861397,1.056396087,0.775907924,0.728837369,0.850895996,0.651005728,1.524473973,1.574492961,0.728780278,0.948036009,1.262743274,1.203478895,1.154620342,1.145596189,1.205177558,1.115257618,0.763906308,0.813526111,0.651191428,0.800692679,0.735663604,0.944988325,1.619439983,1.799639308,0.832740338,0.860751375,1.067819209,1.024388474,0.627189729,0.70466884,1.091363795,1.063557131,0.935931658,1.024918004,0.924641931,0.966919635,0.830496512,0.766366588,0.925990901,0.912409576,1.484185411,1.590151528,0.877343491,1.053481711,1.294010231,1.416970497,0.774971606,0.822367212,0.874288272,0.972732236,1.695758032,1.660580213,1.254050009,1.262702894,1.124357763,1.297875457,0.81287656,0.968507017,1.044098027,1.263924803,1.166426373,1.203706702,1.349554936,1.2849893
1143,1942,0.840378363,0.915567658,1.08382913,1.118607366,0.960196815,1.026786711,0.806295775,1.004518917,1.268158133,1.182019826,0.900435622,0.962414708,0.684334606,0.614032085,1.279783315,1.257112672,1.133427135,1.086306712,1.051387233,1.089089701,1.049025422,0.935501064,0.76517498,0.882104182,1.326422719,1.331642273,0.941117027,1.009537827,0.839460637,0.9600147,1.208792659,1.219615956,0.909356621,1.00195334,1.103850519,1.142345529,0.914505455,0.956721926,0.992143232,1.08751812,0.993110599,1.08415152,1.256373022,1.193012136,0.801639485,0.991441433,1.351673465,1.172881464,1.235863061,1.152375922,1.132915645,1.031000743,0.924735349,1.049525677,0.773668738,0.979794619,0.708378449,0.980392896,1.273942392,1.251712157,0.976606019,1.054001585,1.06750222,1.050306911,0.867951255,1.063809402,1.092679355,1.034817041,1.123877503,1.15244641,1.204558946,1.261367928,1.04495664,1.085066315,0.979684226,1.023662431,1.443003941,1.281703932,0.72439261,0.821219285,1.05816237,0.998220576,1.309265245,1.393218663,1.005567706,1.095477941,1.301147424,1.072235181,1.152775129,1.127475043,1.300562552,1.406444167,1.135428171,1.235818608,1.219900455,1.205908592,0.905634467,0.847175096,1.143226471,0.949476395
1144,1943,1.37383376,1.444295849,1.036183378,0.987092156,1.059199397,1.094276912,1.050927259,1.189357945,1.138730268,0.959630758,0.755498365,0.864711689,1.159506328,1.239691397,1.172749797,1.076503735,0.970019145,0.901171422,1.085729217,1.071601237,1.008956928,0.927424844,1.099166808,1.210803296,1.1187747,0.973760687,1.205359342,1.234260732,1.146924805,1.237036251,1.052198,0.968547558,0.903032252,0.966694615,0.937983744,0.892927956,0.93777882,0.986743455,0.889118119,0.919998235,0.829817169,0.805671898,1.044488805,0.976130815,0.91262958,1.050273284,1.018228564,0.852483496,1.112705718,0.953464621,0.895175345,0.823014523,0.925892296,1.013290595,0.74123382,0.919245332,0.941556129,1.190219518,1.302572068,1.137643828,0.981963177,0.99922522,0.593288246,0.564333856,0.999474831,1.097761247,1.03546107,0.995213664,1.129045307,1.07248156,1.225140449,1.099461658,1.03392161,1.009400877,0.844840985,0.864341711,0.793680112,0.571682385,0.724751008,0.820194321,0.892451123,0.846624125,0.802889905,0.723920919,0.847538305,0.887546841,0.731098148,0.535947483,1.011550201,0.951133691,1.217816947,1.163899114,1.120032122,1.066496163,1.299689377,1.17767395,1.031014315,1.031504476,0.917620165,0.787034547
1145,1944,1.351038961,1.210136922,0.999897274,0.974103616,1.024541816,1.017473832,0.958834335,0.998727301,1.194501801,1.11544477,0.991046053,1.154348072,1.486376502,1.469647354,0.98755016,0.880367065,1.101001956,1.090841594,1.217267183,1.154444752,1.051378543,0.992826798,0.983737807,1.007752802,1.344537796,1.267832736,0.997890478,0.881767156,0.931276022,0.902800092,0.867734547,0.806631413,0.868447922,0.941780345,1.009833395,1.043207079,0.909653224,0.965888453,0.878497651,0.942714898,0.759387081,0.857129559,0.986720198,0.913790639,0.745432513,0.817553879,1.332437191,1.233509681,1.231623235,1.134917388,0.9913269,0.982717394,1.18069954,1.224717889,0.877498286,1.031338705,0.86421849,0.96935948,1.538385787,1.389552232,1.198360458,1.185150234,1.029815979,1.095335547,1.017765595,1.028978902,0.941655938,0.908233974,1.021962169,0.926071907,1.380291984,1.23224003,1.025755706,0.991644182,0.698283196,0.781732137,1.414104859,1.386861943,1.239868183,1.39198942,0.810874298,0.827520049,0.984880134,1.006184141,0.886037611,0.964015007,1.182184917,1.185589954,1.046197262,1.005988932,1.010544566,0.979726228,1.234109353,1.151971097,1.355458854,1.177464694,1.154429014,1.137567806,1.13631053,1.07751865
1146,1945,0.914277117,0.741684694,0.879380807,0.87577791,0.941251965,0.939380104,1.091846928,1.119745276,0.984019515,0.861918135,0.707353947,0.689763279,0.858927651,0.701366371,1.014493285,0.955913894,1.01969853,0.976538938,0.938437334,0.823854016,0.850080479,0.863130929,1.08612657,1.098347592,1.268102892,1.069920776,1.05768024,1.101300614,0.986471908,1.005367342,1.148322466,1.141298144,0.877363053,0.957470192,0.740545496,0.747461717,0.802474408,0.837757029,0.784043336,0.885932868,0.820884464,0.987816172,1.396946999,1.339316606,0.852271607,1.006871115,1.126428094,0.949087756,1.244891217,1.086889186,1.117467204,1.079258257,0.96588571,0.893649333,0.728153119,0.841437948,0.914076335,1.057763626,1.92798104,1.733218074,1.02400618,0.908416902,0.931024659,0.961492543,0.893551978,0.898510452,1.071064011,1.093117468,0.903321829,0.878247203,1.200443125,0.942623679,0.853260214,0.840223759,0.790892498,0.956305812,0.817968185,0.672885133,0.999899542,1.005544956,0.869996179,0.957338653,1.109697029,1.122653999,0.923772705,1.006718217,1.100409897,1.071846836,1.085718737,1.038274098,1.262371056,1.184765656,1.019110533,0.875176246,1.398983823,1.199910213,1.103927535,1.033339459,1.181037236,1.185320802
1147,1946,1.129176427,1.175658658,0.943849195,1.005300274,0.996632119,1.031861773,0.97091222,0.930687681,1.103326854,1.078405035,0.820158742,0.976103051,1.280305487,1.270467164,1.022900776,1.004988175,1.258289213,1.231341955,1.21173672,1.197282521,1.088601127,1.144544414,0.893838534,0.901009363,0.888670568,0.729353322,0.873127778,0.895396063,0.939711905,0.97094104,1.232819551,1.12916596,1.015173936,1.088240107,0.959111622,1.079980409,0.898103113,1.005069003,0.915059156,1.039539975,0.898679234,1.007181191,1.046430341,0.964996533,0.814600006,0.909866009,1.214337169,1.081211973,1.070011158,0.901858114,1.029909879,0.974567204,1.174785409,1.151395059,1.012248456,1.160541876,0.737698833,0.913848988,0.970144049,0.720798347,1.331986541,1.291199674,0.998706457,1.04767099,1.015654429,1.067959417,1.091674454,1.056423281,1.212457959,1.2558395,1.323730151,1.138203699,0.984897065,1.03239647,0.872235112,1.030329384,0.546074981,0.475466929,0.684290077,0.677941397,1.025915667,1.097433403,0.362038288,0.37089184,0.894976035,0.979243436,0.489256198,0.464820047,0.658754693,0.613206893,0.772604657,0.698093011,1.040696939,1.009252025,1.271014711,1.047265234,0.970181201,0.934992639,0.988386298,0.891470929
1148,1947,1.618280785,1.545480548,0.945654682,0.99215411,1.036085823,1.030353341,1.29527354,1.325895581,1.103241736,1.046784404,1.194987089,1.30797909,1.887155705,1.791436612,1.290239489,1.261546617,1.384897606,1.241786991,1.189727317,1.099996973,1.07201536,1.019879067,1.25575387,1.268078454,1.247118113,1.248953032,1.168602651,1.218187244,1.282288562,1.286756969,1.359846575,1.275208893,0.917896815,0.935455008,1.036566253,1.082856339,0.902515408,0.9944425,0.912683947,0.985251613,0.825486664,0.896267617,1.454206145,1.428816985,1.035035687,1.144390687,1.32738341,1.147359102,1.324862716,1.217133864,1.227506773,1.205748328,1.23111727,1.129170454,0.947823634,1.004347642,1.025707996,1.195438791,1.64652302,1.469377281,1.261004068,1.08283763,0.917651055,0.944630561,1.213276722,1.208678237,1.257986326,1.200507848,1.139038307,1.036789462,1.312830563,1.101567425,0.939182322,0.950708203,0.93079438,1.050951391,1.173966682,1.272229797,0.778927268,0.865457054,0.879461349,0.897594275,1.355817641,1.481997456,0.980155491,1.045833624,1.184576282,1.311008115,1.527625381,1.559538445,1.511441379,1.489315955,1.333482398,1.311886649,1.750945061,1.586814809,1.251020847,1.237389868,0.997501295,0.936504075
